tender_id,doc_id,doc_name,doc_type,doc_category,doc_date,doc_size_mb,download_url,downloaded,text_extracted,text_length
387356,6527a5d38e4e2d60c687ce56cb5c6ca5,P05593-VO-NI-F01-P01-D02 Peilbuizen en pulsboring,Portable Document Format,Nota Van Inlichtingen,2024-03-29,3.72,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/387356/documenten/10688605/content,True,True,12690
387356,8e4fe3a6a4a5a2fde6c3f9774fab52d9,P05593-VO-NI-F01-P02-D02 Peilbuizen en pulsboring met lufo,Portable Document Format,Nota Van Inlichtingen,2024-03-29,17.67,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/387356/documenten/10688606/content,True,True,12704
387356,1d2ba6e43e94f3fadc1ff6137754cdb6,P05593-VO-NI-F01-Z01-D01 Buurtschappen,Portable Document Format,Nota Van Inlichtingen,2024-03-29,3.67,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/387356/documenten/10688607/content,True,True,12193
387356,f11638b85e25d25280a33fd1cb115b8f,P05593-VO-NI-F01-Z01-D01 Buurtschappen_LuFo 2,Portable Document Format,Nota Van Inlichtingen,2024-03-29,17.62,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/387356/documenten/10688608/content,True,True,12180
387356,cc4a6d9491131acdd10e54bc51e30a98,ZuiderC Onderzoeksprotocol v3 def,Portable Document Format,Nota Van Inlichtingen,2024-03-29,0.75,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/387356/documenten/10688618/content,True,True,19789
387356,4baea28c706f8a6e5af8875e3e71c2ff,P05593-VO-NI-F01-O01-D02 Overzichtstekening,Portable Document Format,Nota Van Inlichtingen,2024-03-29,3.75,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/387356/documenten/10688604/content,True,True,13452
387356,d927cbc0ced6f4635c3b0d1690948786,"ZuiderC Inschrijfstaat, v2",Excel 2007,Nota Van Inlichtingen,2024-03-29,0.02,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/387356/documenten/10688613/content,False,False,0
387356,31604cb9784009c9e775e6facb21ffcb,ALGEMENE INKOOPVOORWAARDEN ontwerp- en adviesdiensten - DNR Lelystad dec 2021,Portable Document Format,Nota Van Inlichtingen,2024-03-29,0.61,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/387356/documenten/10676072/content,True,True,64105
387356,cd5ec37a5124ea261cfb876c384b3951,1e Nota van inlichtingen,Portable Document Format,Nota Van Inlichtingen,2024-03-29,0.86,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/387356/documenten/10688616/content,True,True,41216
387356,7d9ccb202948a6dc03fba9e48e471de7,P05548 historisch onderzoek fase 1,Portable Document Format,Nota Van Inlichtingen,2024-03-29,17.68,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/387356/documenten/10688612/content,True,True,90100
387356,89109c56c8f2e87642b877c4faf0e6ac,"TN452191 - EF16 Aankondiging van een opdracht - algemene richtlijn, standaardregeling 20240321172851",Portable Document Format,Aankondiging,2024-03-21,0.01,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/387356/documenten/10652564/content,True,True,6107
387356,805ce851881870c14606fe01c28ee7e5,"TN452191 - EF16 Aankondiging van een opdracht - algemene richtlijn, standaardregeling 20240220105504",Portable Document Format,Aankondiging,2024-02-21,0.01,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/387356/documenten/10460188/content,True,True,5618
387356,3228d33ed0a309d3b1145b99e4ee3382,Verklaring geen russische betrokkenheid,MS WORD 7 document,Aanbestedingsdocumenten,2024-02-21,0.02,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/387356/documenten/10459769/content,False,False,0
387356,19f1bde2da4368530fddd41565e200c0,uea_452191_20240220082234,Extensible Markup Language,Aanbestedingsdocumenten,2024-02-21,0.12,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/387356/documenten/10459154/content,False,False,0
387356,99cb924fac15089246ec60d3b11100c6,uea_452191_20240220082234,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,1.56,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/387356/documenten/10459153/content,True,True,37123
387356,7354a57f44d73d5b9e4a26c87e207635,ZuiderC Onderzoeksprotocol v2 def,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,1.04,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/387356/documenten/10458144/content,True,True,18512
387356,9b17b087488c468ceb6dbe141e14f83f,Inschrijvingsleidraad 24-005def,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,0.94,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/387356/documenten/10458143/content,True,True,35415
387356,9017a62c28c5fa759be0be91949c405b,ZuiderC Inschrijfstaat,Excel 2007,Aanbestedingsdocumenten,2024-02-21,0.02,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/387356/documenten/10457998/content,False,False,0
387356,5b4d6ad341a4e11b2e46962168d1d9bb,Inschrijvingsbiljet 24-005,MS WORD 7 document,Aanbestedingsdocumenten,2024-02-21,0.03,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/387356/documenten/10457997/content,False,False,0
387356,888a202e1198210e92feed7703531667,P05593-VO-NI-F01-S02-D01 Sonderingen met lufo,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,31.37,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/387356/documenten/10457979/content,True,True,12347
387356,09005e3e53bbd7465dc95c7f40958346,P05593-VO-NI-F01-S01-D01 Sonderingen,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,3.97,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/387356/documenten/10457978/content,True,True,12161
387356,a972bcae3711e9775828845b5552dae3,P05593-VO-NI-F01-P02-D01 Peilbuizen en sonische boring met lufo,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,31.12,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/387356/documenten/10457977/content,True,True,12589
387356,5e5e9153e88522c6634df29cd1a08538,P05593-VO-NI-F01-P01-D01 Peilbuizen en sonische boring,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,3.72,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/387356/documenten/10457976/content,True,True,12419
387356,e9e1e173aebf1f2a877f7a53f0e8d424,P05593-VO-NI-F01-O01-D01 Overzichtstekening,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,3.74,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/387356/documenten/10457975/content,True,True,13253
387356,b752e3a68fe16cca919abee33c35e60a,P05593-VO-NI-F01-B02-D01 Boringen met lufo,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,31.15,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/387356/documenten/10457974/content,True,True,12377
387356,f4c606b7f25104474d38b70e3056be3e,P05593-VO-NI-F01-B01-D01 Boringen,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,3.75,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/387356/documenten/10457973/content,True,True,12210
387356,6c9473ea0f0d8221db0eaf049f4a0208,STADSWERK Gedragscode soortbescherming gemeenten december 2023def,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,8.79,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/387356/documenten/10457921/content,True,True,346265
387356,bbccf07d1494d3e78819c1c84ab2cf8a,Bijlage Toelichting Klachtenregeling,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,0.33,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/387356/documenten/10457920/content,True,True,18507
387356,3786f397bf7ed708e3c8945148bd6c38,"V3, Financi��le Informatie Combinatie v1",MS WORD 7 document,Aanbestedingsdocumenten,2024-02-21,0.03,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/387356/documenten/10457906/content,False,False,0
387356,2643f69ca3db22c19b7457096c176511,"V2, Financi��le Informatie Derde(n) v1",MS WORD 7 document,Aanbestedingsdocumenten,2024-02-21,0.05,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/387356/documenten/10457905/content,False,False,0
387356,d745b87c829237ceb3260dd7f071249c,"V1, Financi��le Informatie Inschrijver v1",MS WORD 7 document,Aanbestedingsdocumenten,2024-02-21,0.03,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/387356/documenten/10457904/content,False,False,0
331085,dd1fb51b70d46c508c9e4008f6d657a4,"TN452191 - EF29 Aankondiging gegunde opdracht - algemene richtlijn, standaardregeling 20250722163709",Portable Document Format,Aankondiging,2025-07-24,0.01,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/331085/documenten/12768699/content,True,True,5945
331085,37abf82a62680e8fdffdc29c168e9094,2e Nota van inlichtingen,Portable Document Format,Nota Van Inlichtingen,2024-04-08,0.09,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/331085/documenten/10721659/content,True,True,1480
331085,dbea304c3aef5449db268c87f9d6346f,aangepaste planning v3,Portable Document Format,Nota Van Inlichtingen,2024-03-30,0.13,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/331085/documenten/10689704/content,True,True,1437
331085,cd56b6fcf6464c74422e235071f2c808,"TN452191 - EF16 Aankondiging van een opdracht - algemene richtlijn, standaardregeling 20240329175648",Portable Document Format,Aankondiging,2024-03-29,0.01,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/331085/documenten/10689708/content,True,True,6047
331085,6527a5d38e4e2d60c687ce56cb5c6ca5,P05593-VO-NI-F01-P01-D02 Peilbuizen en pulsboring,Portable Document Format,Nota Van Inlichtingen,2024-03-29,3.72,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/331085/documenten/10688605/content,True,True,12690
331085,8e4fe3a6a4a5a2fde6c3f9774fab52d9,P05593-VO-NI-F01-P02-D02 Peilbuizen en pulsboring met lufo,Portable Document Format,Nota Van Inlichtingen,2024-03-29,17.67,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/331085/documenten/10688606/content,True,True,12704
331085,1d2ba6e43e94f3fadc1ff6137754cdb6,P05593-VO-NI-F01-Z01-D01 Buurtschappen,Portable Document Format,Nota Van Inlichtingen,2024-03-29,3.67,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/331085/documenten/10688607/content,True,True,12193
331085,f11638b85e25d25280a33fd1cb115b8f,P05593-VO-NI-F01-Z01-D01 Buurtschappen_LuFo 2,Portable Document Format,Nota Van Inlichtingen,2024-03-29,17.62,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/331085/documenten/10688608/content,True,True,12180
331085,cc4a6d9491131acdd10e54bc51e30a98,ZuiderC Onderzoeksprotocol v3 def,Portable Document Format,Nota Van Inlichtingen,2024-03-29,0.75,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/331085/documenten/10688618/content,True,True,19789
331085,4baea28c706f8a6e5af8875e3e71c2ff,P05593-VO-NI-F01-O01-D02 Overzichtstekening,Portable Document Format,Nota Van Inlichtingen,2024-03-29,3.75,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/331085/documenten/10688604/content,True,True,13452
331085,d927cbc0ced6f4635c3b0d1690948786,"ZuiderC Inschrijfstaat, v2",Excel 2007,Nota Van Inlichtingen,2024-03-29,0.02,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/331085/documenten/10688613/content,False,False,0
331085,31604cb9784009c9e775e6facb21ffcb,ALGEMENE INKOOPVOORWAARDEN ontwerp- en adviesdiensten - DNR Lelystad dec 2021,Portable Document Format,Nota Van Inlichtingen,2024-03-29,0.61,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/331085/documenten/10676072/content,True,True,64105
331085,cd5ec37a5124ea261cfb876c384b3951,1e Nota van inlichtingen,Portable Document Format,Nota Van Inlichtingen,2024-03-29,0.86,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/331085/documenten/10688616/content,True,True,41216
331085,7d9ccb202948a6dc03fba9e48e471de7,P05548 historisch onderzoek fase 1,Portable Document Format,Nota Van Inlichtingen,2024-03-29,17.68,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/331085/documenten/10688612/content,True,True,90100
331085,89109c56c8f2e87642b877c4faf0e6ac,"TN452191 - EF16 Aankondiging van een opdracht - algemene richtlijn, standaardregeling 20240321172851",Portable Document Format,Aankondiging,2024-03-21,0.01,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/331085/documenten/10652564/content,True,True,6107
331085,805ce851881870c14606fe01c28ee7e5,"TN452191 - EF16 Aankondiging van een opdracht - algemene richtlijn, standaardregeling 20240220105504",Portable Document Format,Aankondiging,2024-02-21,0.01,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/331085/documenten/10460188/content,True,True,5618
331085,3228d33ed0a309d3b1145b99e4ee3382,Verklaring geen russische betrokkenheid,MS WORD 7 document,Aanbestedingsdocumenten,2024-02-21,0.02,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/331085/documenten/10459769/content,False,False,0
331085,19f1bde2da4368530fddd41565e200c0,uea_452191_20240220082234,Extensible Markup Language,Aanbestedingsdocumenten,2024-02-21,0.12,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/331085/documenten/10459154/content,False,False,0
331085,99cb924fac15089246ec60d3b11100c6,uea_452191_20240220082234,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,1.56,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/331085/documenten/10459153/content,True,True,37123
331085,7354a57f44d73d5b9e4a26c87e207635,ZuiderC Onderzoeksprotocol v2 def,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,1.04,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/331085/documenten/10458144/content,True,True,18512
331085,9b17b087488c468ceb6dbe141e14f83f,Inschrijvingsleidraad 24-005def,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,0.94,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/331085/documenten/10458143/content,True,True,35415
331085,9017a62c28c5fa759be0be91949c405b,ZuiderC Inschrijfstaat,Excel 2007,Aanbestedingsdocumenten,2024-02-21,0.02,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/331085/documenten/10457998/content,False,False,0
331085,5b4d6ad341a4e11b2e46962168d1d9bb,Inschrijvingsbiljet 24-005,MS WORD 7 document,Aanbestedingsdocumenten,2024-02-21,0.03,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/331085/documenten/10457997/content,False,False,0
331085,888a202e1198210e92feed7703531667,P05593-VO-NI-F01-S02-D01 Sonderingen met lufo,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,31.37,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/331085/documenten/10457979/content,True,True,12347
331085,09005e3e53bbd7465dc95c7f40958346,P05593-VO-NI-F01-S01-D01 Sonderingen,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,3.97,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/331085/documenten/10457978/content,True,True,12161
331085,a972bcae3711e9775828845b5552dae3,P05593-VO-NI-F01-P02-D01 Peilbuizen en sonische boring met lufo,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,31.12,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/331085/documenten/10457977/content,True,True,12589
331085,5e5e9153e88522c6634df29cd1a08538,P05593-VO-NI-F01-P01-D01 Peilbuizen en sonische boring,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,3.72,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/331085/documenten/10457976/content,True,True,12419
331085,e9e1e173aebf1f2a877f7a53f0e8d424,P05593-VO-NI-F01-O01-D01 Overzichtstekening,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,3.74,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/331085/documenten/10457975/content,True,True,13253
331085,b752e3a68fe16cca919abee33c35e60a,P05593-VO-NI-F01-B02-D01 Boringen met lufo,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,31.15,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/331085/documenten/10457974/content,True,True,12377
331085,f4c606b7f25104474d38b70e3056be3e,P05593-VO-NI-F01-B01-D01 Boringen,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,3.75,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/331085/documenten/10457973/content,True,True,12210
331085,6c9473ea0f0d8221db0eaf049f4a0208,STADSWERK Gedragscode soortbescherming gemeenten december 2023def,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,8.79,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/331085/documenten/10457921/content,True,True,346265
331085,bbccf07d1494d3e78819c1c84ab2cf8a,Bijlage Toelichting Klachtenregeling,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,0.33,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/331085/documenten/10457920/content,True,True,18507
331085,3786f397bf7ed708e3c8945148bd6c38,"V3, Financi��le Informatie Combinatie v1",MS WORD 7 document,Aanbestedingsdocumenten,2024-02-21,0.03,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/331085/documenten/10457906/content,False,False,0
331085,2643f69ca3db22c19b7457096c176511,"V2, Financi��le Informatie Derde(n) v1",MS WORD 7 document,Aanbestedingsdocumenten,2024-02-21,0.05,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/331085/documenten/10457905/content,False,False,0
331085,d745b87c829237ceb3260dd7f071249c,"V1, Financi��le Informatie Inschrijver v1",MS WORD 7 document,Aanbestedingsdocumenten,2024-02-21,0.03,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/331085/documenten/10457904/content,False,False,0
330162,dd1fb51b70d46c508c9e4008f6d657a4,"TN452191 - EF29 Aankondiging gegunde opdracht - algemene richtlijn, standaardregeling 20250722163709",Portable Document Format,Aankondiging,2025-07-24,0.01,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/330162/documenten/12768699/content,True,True,5945
330162,37abf82a62680e8fdffdc29c168e9094,2e Nota van inlichtingen,Portable Document Format,Nota Van Inlichtingen,2024-04-08,0.09,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/330162/documenten/10721659/content,True,True,1480
330162,dbea304c3aef5449db268c87f9d6346f,aangepaste planning v3,Portable Document Format,Nota Van Inlichtingen,2024-03-30,0.13,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/330162/documenten/10689704/content,True,True,1437
330162,cd56b6fcf6464c74422e235071f2c808,"TN452191 - EF16 Aankondiging van een opdracht - algemene richtlijn, standaardregeling 20240329175648",Portable Document Format,Aankondiging,2024-03-29,0.01,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/330162/documenten/10689708/content,True,True,6047
330162,6527a5d38e4e2d60c687ce56cb5c6ca5,P05593-VO-NI-F01-P01-D02 Peilbuizen en pulsboring,Portable Document Format,Nota Van Inlichtingen,2024-03-29,3.72,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/330162/documenten/10688605/content,True,True,12690
330162,8e4fe3a6a4a5a2fde6c3f9774fab52d9,P05593-VO-NI-F01-P02-D02 Peilbuizen en pulsboring met lufo,Portable Document Format,Nota Van Inlichtingen,2024-03-29,17.67,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/330162/documenten/10688606/content,True,True,12704
330162,1d2ba6e43e94f3fadc1ff6137754cdb6,P05593-VO-NI-F01-Z01-D01 Buurtschappen,Portable Document Format,Nota Van Inlichtingen,2024-03-29,3.67,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/330162/documenten/10688607/content,True,True,12193
330162,f11638b85e25d25280a33fd1cb115b8f,P05593-VO-NI-F01-Z01-D01 Buurtschappen_LuFo 2,Portable Document Format,Nota Van Inlichtingen,2024-03-29,17.62,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/330162/documenten/10688608/content,True,True,12180
330162,cc4a6d9491131acdd10e54bc51e30a98,ZuiderC Onderzoeksprotocol v3 def,Portable Document Format,Nota Van Inlichtingen,2024-03-29,0.75,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/330162/documenten/10688618/content,True,True,19789
330162,4baea28c706f8a6e5af8875e3e71c2ff,P05593-VO-NI-F01-O01-D02 Overzichtstekening,Portable Document Format,Nota Van Inlichtingen,2024-03-29,3.75,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/330162/documenten/10688604/content,True,True,13452
330162,d927cbc0ced6f4635c3b0d1690948786,"ZuiderC Inschrijfstaat, v2",Excel 2007,Nota Van Inlichtingen,2024-03-29,0.02,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/330162/documenten/10688613/content,False,False,0
330162,31604cb9784009c9e775e6facb21ffcb,ALGEMENE INKOOPVOORWAARDEN ontwerp- en adviesdiensten - DNR Lelystad dec 2021,Portable Document Format,Nota Van Inlichtingen,2024-03-29,0.61,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/330162/documenten/10676072/content,True,True,64105
330162,cd5ec37a5124ea261cfb876c384b3951,1e Nota van inlichtingen,Portable Document Format,Nota Van Inlichtingen,2024-03-29,0.86,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/330162/documenten/10688616/content,True,True,41216
330162,7d9ccb202948a6dc03fba9e48e471de7,P05548 historisch onderzoek fase 1,Portable Document Format,Nota Van Inlichtingen,2024-03-29,17.68,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/330162/documenten/10688612/content,True,True,90100
330162,89109c56c8f2e87642b877c4faf0e6ac,"TN452191 - EF16 Aankondiging van een opdracht - algemene richtlijn, standaardregeling 20240321172851",Portable Document Format,Aankondiging,2024-03-21,0.01,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/330162/documenten/10652564/content,True,True,6107
330162,805ce851881870c14606fe01c28ee7e5,"TN452191 - EF16 Aankondiging van een opdracht - algemene richtlijn, standaardregeling 20240220105504",Portable Document Format,Aankondiging,2024-02-21,0.01,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/330162/documenten/10460188/content,True,True,5618
330162,3228d33ed0a309d3b1145b99e4ee3382,Verklaring geen russische betrokkenheid,MS WORD 7 document,Aanbestedingsdocumenten,2024-02-21,0.02,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/330162/documenten/10459769/content,False,False,0
330162,19f1bde2da4368530fddd41565e200c0,uea_452191_20240220082234,Extensible Markup Language,Aanbestedingsdocumenten,2024-02-21,0.12,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/330162/documenten/10459154/content,False,False,0
330162,99cb924fac15089246ec60d3b11100c6,uea_452191_20240220082234,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,1.56,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/330162/documenten/10459153/content,True,True,37123
330162,7354a57f44d73d5b9e4a26c87e207635,ZuiderC Onderzoeksprotocol v2 def,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,1.04,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/330162/documenten/10458144/content,True,True,18512
330162,9b17b087488c468ceb6dbe141e14f83f,Inschrijvingsleidraad 24-005def,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,0.94,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/330162/documenten/10458143/content,True,True,35415
330162,9017a62c28c5fa759be0be91949c405b,ZuiderC Inschrijfstaat,Excel 2007,Aanbestedingsdocumenten,2024-02-21,0.02,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/330162/documenten/10457998/content,False,False,0
330162,5b4d6ad341a4e11b2e46962168d1d9bb,Inschrijvingsbiljet 24-005,MS WORD 7 document,Aanbestedingsdocumenten,2024-02-21,0.03,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/330162/documenten/10457997/content,False,False,0
330162,888a202e1198210e92feed7703531667,P05593-VO-NI-F01-S02-D01 Sonderingen met lufo,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,31.37,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/330162/documenten/10457979/content,True,True,12347
330162,09005e3e53bbd7465dc95c7f40958346,P05593-VO-NI-F01-S01-D01 Sonderingen,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,3.97,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/330162/documenten/10457978/content,True,True,12161
330162,a972bcae3711e9775828845b5552dae3,P05593-VO-NI-F01-P02-D01 Peilbuizen en sonische boring met lufo,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,31.12,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/330162/documenten/10457977/content,True,True,12589
330162,5e5e9153e88522c6634df29cd1a08538,P05593-VO-NI-F01-P01-D01 Peilbuizen en sonische boring,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,3.72,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/330162/documenten/10457976/content,True,True,12419
330162,e9e1e173aebf1f2a877f7a53f0e8d424,P05593-VO-NI-F01-O01-D01 Overzichtstekening,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,3.74,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/330162/documenten/10457975/content,True,True,13253
330162,b752e3a68fe16cca919abee33c35e60a,P05593-VO-NI-F01-B02-D01 Boringen met lufo,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,31.15,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/330162/documenten/10457974/content,True,True,12377
330162,f4c606b7f25104474d38b70e3056be3e,P05593-VO-NI-F01-B01-D01 Boringen,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,3.75,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/330162/documenten/10457973/content,True,True,12210
330162,6c9473ea0f0d8221db0eaf049f4a0208,STADSWERK Gedragscode soortbescherming gemeenten december 2023def,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,8.79,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/330162/documenten/10457921/content,True,True,346265
330162,bbccf07d1494d3e78819c1c84ab2cf8a,Bijlage Toelichting Klachtenregeling,Portable Document Format,Aanbestedingsdocumenten,2024-02-21,0.33,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/330162/documenten/10457920/content,True,True,18507
330162,3786f397bf7ed708e3c8945148bd6c38,"V3, Financi��le Informatie Combinatie v1",MS WORD 7 document,Aanbestedingsdocumenten,2024-02-21,0.03,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/330162/documenten/10457906/content,False,False,0
330162,2643f69ca3db22c19b7457096c176511,"V2, Financi��le Informatie Derde(n) v1",MS WORD 7 document,Aanbestedingsdocumenten,2024-02-21,0.05,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/330162/documenten/10457905/content,False,False,0
330162,d745b87c829237ceb3260dd7f071249c,"V1, Financi��le Informatie Inschrijver v1",MS WORD 7 document,Aanbestedingsdocumenten,2024-02-21,0.03,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/330162/documenten/10457904/content,False,False,0
